B Corps,Overall,Governance,Workers,Community,Environment,Customers,Region
ABURY Collection,114.6,7.6,23.3,68.9,14.8,0,Germany
Baabuk Sarl,80.1,10.8,20.6,37,11.7,n/a,Switzerland
Barbara Mattivy,81.5,12.6,22.8,20,25.9,n/a,Brazil
Bellroy,83.6,8,22.9,21.9,30.8,n/a,Australia
Better World Fashion,100.7,10,22.7,30.1,37.9,n/a,Denmark
Brand Solutions Ltda,83,13.5,16.9,20.6,28.3,3.7,Colombia
Carla Fernandez,81.9,14.9,24,31.9,4.5,6.6,Mexico
ChiloteShoes,84.2,13.3,n/a,55.5,7.5,7.9,Chile
CRIDEM,102.5,11.8,n/a,73.5,10,7.2,Chile
Cubreme,88.8,8.9,n/a,37.4,37.3,5.2,Argentina
DA.AI Technology,88.7,8.8,20.3,33.7,25.7,n/a,Taiwan
Duffle & Co,83.6,6.2,23.6,40.3,13.5,n/a,New Zealand
ECOALF RECYCLED FABRICS,81.8,14.8,17.2,17.7,32.1,0,Spain
Elvis & Kresse,90.3,11.2,22.2,23.3,33.6,0,United Kingdom
Encircled,91,9.9,25.2,25.9,30,n/a,Canada
Etiko Pty Ltd,95.3,7,19.7,45.6,23,n/a,Austrlia
Finisterre,80.8,12.8,19.2,20.5,28.3,n/a,United Kingdom
Flavia Aranha ,95.7,12.7,21.1,27.2,34.5,n/a,Brazil
Good Day Girl,93.8,11.6,n/a,73.4,8.6,n/a,Australia
Grey Rock Clothing Co,88,4.2,18.3,49.6,15.9,0,Canada
Handknits Pty Ltd,84.8,9.2,17.3,47.5,10.8,0,Australia
hoseg,85,7.4,n/a,74.8,2.8,0,Peru
JoJo Maman Bebe,85.1,9.5,24.6,30,21,n/a,United Kingdom
Karun,89.7,14.9,18.8,22.1,33.9,n/a,Chile
Kotn,95.5,8.7,17.5,61.2,8.1,0,Canada
Kusaga Athletic,89.2,4.3,16.3,17.8,50.8,0,Australia
Lantinga Vita Inc,80.2,16.7,n/a,53.8,9.6,n/a,Canada
LeDaveed,86,13.5,21.5,22.4,28.6,0,Canada
Little Yellow Bird,102,10,n/a,68.9,23.1,n/a,New Zealand
Lulea Mindful Athletes S.A,148.1,15.1,n/a,125.4,7.6,n/a,Argentina
Moonbird Designs Pty Ltd,87.2,5.6,n/a,51.6,30,n/a,Australia
MOVIN,143.7,7.7,25.6,52.3,58.2,n/a,Brazil
MUD Jeans International,87.7,7.4,15.9,18.5,45.9,0,Netherlands
Oliberte Limited,112.8,15.5,17.3,63,17,0,Canada
OORR,125.5,7,n/a,73.2,45.1,n/a,Australia
Outland Denim,111.5,7.2,17.9,51.8,34.6,n/a,Australia
PAPA,82.2,9.6,22.1,24.1,26.2,n/a,Argentina
Riz Boardshorts Ltd,104.4,12.2,n/a,70.4,21.8,n/a,United Kingdom
Someone Somewhere,100.8,12.7,74,5.8,8.3,n/a,Mexico
Stay True Clothing,117.3,9.5,n/a,75.1,32.7,n/a,Argentina
Sympatex Technologies Gmbh,89,8.9,22.9,12.4,44.6,n/a,Germany
tentree international,124.6,14.9,25.1,54.1,30.3,n/a,Canada
Pure Cotton,88.8,6.1,18.9,34.3,29.3,n/a,Chile
Thread Harvest,80.8,11.7,n/a,48.8,20.2,n/a,Australia
Twine Fair Trade Company,88,7.4,20.8,43.7,16.1,n/a,Taiwan
Unbelts,89.6,7.1,20.5,51.2,10.8,n/a,Canada
Vanessa Montoro,88.2,9.6,19.9,20.6,38.1,n/a,Brazil
VEJA,84.2,11.4,22.1,23.9,26.5,n/a,France
WE-AR,94.3,7.3,23.7,35.9,24.3,3.1,New Zealand